-0.475059 0.504757 0.496903 1.218386 0.642072 0.642072 0.752659 0.752659
0.100763 0.453942 0.157259 0.732448 0.450382 0.450382 0.482478 0.482478
0.046430 0.284875 0.266445 0.709581 0.496722 0.496722 0.473499 0.473499
0.009408 0.443607 0.590523 0.550097 0.451287 0.451287 0.539062 0.539062
0.172925 0.431341 0.746271 0.411560 0.381288 0.381288 0.484961 0.484961
0.098521 0.308982 0.629363 1.399449 0.481814 0.481814 0.449717 0.449717
-0.386949 0.361546 0.724182 0.421100 0.591146 0.591146 0.702969 0.702969
0.242978 0.521952 0.507153 1.196024 0.371425 0.371425 0.439323 0.439323
-0.162028 0.484468 0.205761 1.309368 0.536830 0.536830 0.575421 0.575421
0.038768 0.283885 0.331477 0.896085 0.484853 0.484853 0.487723 0.487723
-0.372472 0.318352 0.280374 1.564325 0.640718 0.640718 0.605610 0.605610
0.011135 0.499810 0.698525 1.360057 0.500826 0.500826 0.489078 0.489078
0.094353 0.584223 0.601424 0.644843 0.401752 0.401752 0.520883 0.520883
-0.298254 0.284341 0.717406 1.567969 0.647372 0.647372 0.546445 0.546445
-0.197670 0.518120 0.338551 0.290033 0.531851 0.531851 0.601674 0.601674
-0.284381 0.366899 0.461580 0.335438 0.571340 0.571340 0.613217 0.613217
0.433375 0.552108 0.567113 0.196672 0.248463 0.248463 0.402995 0.402995
-0.180036 0.537402 0.731569 0.831041 0.521034 0.521034 0.622603 0.622603
-0.647315 0.464880 0.721349 1.252365 0.722548 0.722548 0.879058 0.879058
0.002825 0.366380 0.767805 1.245365 0.499418 0.499418 0.497309 0.497309
0.213915 0.308196 0.437910 1.121322 0.412526 0.412526 0.437283 0.437283
0.179669 0.374735 0.122626 1.328932 0.442815 0.442815 0.437988 0.437988
-0.084005 0.500839 0.573955 0.730160 0.482350 0.482350 0.580022 0.580022
-0.311358 0.399922 0.119640 1.187389 0.592364 0.592364 0.616987 0.616987
-0.589889 0.320944 0.229817 1.552711 0.709449 0.709449 0.712740 0.712740
0.474489 0.597123 0.431684 1.557673 0.293050 0.293050 0.327307 0.327307
-0.256428 0.354068 0.842839 1.466090 0.630362 0.630362 0.542659 0.542659
-0.200926 0.490172 0.666027 0.616091 0.520312 0.520312 0.633539 0.633539
0.194717 0.320837 0.549791 1.061834 0.410795 0.410795 0.448893 0.448893
0.106970 0.377034 0.752107 0.277590 0.418701 0.418701 0.501598 0.501598
-0.414550 0.503397 0.701772 0.651757 0.596354 0.596354 0.753086 0.753086
-0.493776 0.295771 0.676785 0.845642 0.641602 0.641602 0.747852 0.747852
-0.689736 0.607925 0.469956 0.722203 0.691406 0.691406 0.990986 0.990986
0.663416 0.549906 0.461709 0.953173 0.041459 0.041459 0.305876 0.305876
0.300080 0.335019 0.633799 1.370446 0.396484 0.396484 0.388522 0.388522
0.207062 0.531478 0.444969 1.354506 0.402282 0.402282 0.440067 0.440067
-0.481783 0.450999 0.767080 0.333744 0.615986 0.615986 0.787774 0.787774
-0.227428 0.377280 0.213399 0.668324 0.564276 0.564276 0.576290 0.576290
0.151870 0.573514 0.151180 0.772380 0.404615 0.404615 0.484375 0.484375
0.284166 0.455675 0.049486 0.911709 0.391330 0.391330 0.419607 0.419607
-0.426685 0.529436 0.246561 0.692712 0.604492 0.604492 0.717672 0.717672
-0.215348 0.381775 0.645809 0.193184 0.538161 0.538161 0.608557 0.608557
-0.092923 0.309324 0.338198 0.899293 0.521537 0.521537 0.536797 0.536797
-0.298788 0.363754 0.667164 1.225234 0.594067 0.594067 0.625668 0.625668
-0.521180 0.380377 0.383189 1.398934 0.672321 0.672321 0.725076 0.725076
0.017684 0.425952 0.802029 0.231734 0.443274 0.443274 0.541371 0.541371
-0.065315 0.308912 0.335988 0.793247 0.513722 0.513722 0.525625 0.525625
-0.295878 0.593670 0.753754 0.645185 0.551800 0.551800 0.695913 0.695913
0.292821 0.598323 0.194281 1.265595 0.344743 0.344743 0.427344 0.427344
-0.468749 0.545161 0.825689 1.407255 0.693781 0.693781 0.673177 0.673177
-0.485110 0.456920 0.796446 1.559590 0.719517 0.719517 0.629806 0.629806
-0.032647 0.299750 0.676704 1.563955 0.557468 0.557468 0.462019 0.462019
-0.216163 0.398116 0.381911 1.470649 0.577175 0.577175 0.571094 0.571094
0.241999 0.356038 0.747360 0.176670 0.373580 0.373580 0.452865 0.452865
0.572848 0.320735 0.481815 0.879549 0.223007 0.223007 0.329607 0.329607
-0.582595 0.267002 0.638864 0.910517 0.676147 0.676147 0.792260 0.792260
0.624032 0.583289 0.316402 1.552110 0.169899 0.169899 0.282953 0.282953
0.028796 0.513493 0.459823 1.391140 0.479403 0.479403 0.497830 0.497830
-0.368228 0.363110 0.001080 1.238073 0.623047 0.623047 0.608218 0.608218
0.082491 0.449389 0.424060 1.238197 0.449310 0.449310 0.488898 0.488898
0.185266 0.493418 0.801313 1.542969 0.494661 0.494661 0.380445 0.380445
-0.161823 0.336340 0.562509 0.693496 0.525911 0.525911 0.586021 0.586021
0.503972 0.436302 0.676132 0.491552 0.204815 0.204815 0.371094 0.371094
-0.388941 0.293478 0.161858 1.364462 0.635742 0.635742 0.615132 0.615132
0.042307 0.508017 0.279945 1.096660 0.451923 0.451923 0.515179 0.515179
-0.230525 0.355306 0.246422 0.813510 0.564128 0.564128 0.583722 0.583722
-0.465435 0.402300 0.353504 0.637742 0.625340 0.625340 0.706094 0.706094
0.510983 0.506023 0.527169 0.976721 0.199547 0.199547 0.357422 0.357422
0.438085 0.369157 0.735918 0.198115 0.276915 0.276915 0.389560 0.389560
0.522687 0.610458 0.372972 0.890833 0.171481 0.171481 0.363111 0.363111
-0.347816 0.458347 0.573336 0.228850 0.574609 0.574609 0.678781 0.678781
-0.041228 0.426118 0.362111 0.806731 0.483507 0.483507 0.542763 0.542763
0.247777 0.376198 0.770818 1.092653 0.382572 0.382572 0.427083 0.427083
0.519282 0.315505 0.702920 1.463551 0.315682 0.315682 0.296626 0.296626
-0.148266 0.609559 0.698104 0.404488 0.490234 0.490234 0.627474 0.627474
0.214887 0.490368 0.461920 1.282787 0.395247 0.395247 0.440933 0.440933
-0.512329 0.595693 0.645052 1.466591 0.694705 0.694705 0.725334 0.725334
-0.220241 0.384777 0.563126 0.846426 0.542271 0.542271 0.617812 0.617812
-0.257988 0.543607 0.230011 0.599277 0.548549 0.548549 0.633789 0.633789
0.590586 0.315381 0.445211 1.199007 0.223086 0.223086 0.309814 0.309814
-0.426763 0.305968 0.181310 1.179997 0.638346 0.638346 0.642055 0.642055
0.001633 0.264604 0.052256 1.138381 0.531378 0.531378 0.465495 0.465495
-0.441964 0.510724 0.578596 0.531098 0.601562 0.601562 0.762040 0.762040
-0.238506 0.454774 0.003738 0.817467 0.571023 0.571023 0.575883 0.575883
-0.222671 0.530256 0.836296 0.380427 0.521484 0.521484 0.656456 0.656456
0.504359 0.287457 0.139585 1.448145 0.347421 0.347421 0.320676 0.320676
0.112983 0.550368 0.337824 0.604086 0.411024 0.411024 0.504232 0.504232
-0.379208 0.357707 0.155274 1.026299 0.615412 0.615412 0.634593 0.634593
-0.629857 0.602977 0.659326 1.118110 0.699358 0.699358 0.928247 0.928247
-0.247568 0.592556 0.785612 0.219077 0.524639 0.524639 0.675781 0.675781
0.107019 0.429641 0.798004 0.415829 0.406824 0.406824 0.510000 0.510000
-0.145126 0.428410 0.663474 1.062162 0.525202 0.525202 0.582880 0.582880
0.292180 0.484248 0.661011 1.092339 0.346140 0.346140 0.421497 0.421497
-0.218087 0.400228 0.654881 0.295554 0.534288 0.534288 0.620226 0.620226
-0.326957 0.510872 0.037262 0.967755 0.584375 0.584375 0.641458 0.641458
0.216448 0.490293 0.834793 1.396178 0.450284 0.450284 0.394105 0.394105
0.289827 0.590062 0.463670 0.881895 0.319894 0.319894 0.444010 0.444010
-0.508979 0.365140 0.787528 0.832367 0.644381 0.644381 0.785918 0.785918
0.248635 0.277829 0.754093 0.670308 0.374302 0.374302 0.442801 0.442801
0.401183 0.420270 0.495143 1.365796 0.328125 0.328125 0.366536 0.366536
0.215618 0.350512 0.419759 0.665651 0.403125 0.403125 0.448103 0.448103
0.570661 0.575608 0.569873 0.665186 0.115221 0.115221 0.349609 0.349609
-0.032652 0.442080 0.766550 1.000969 0.484152 0.484152 0.539062 0.539062
0.520329 0.607184 0.850603 0.461007 0.131196 0.131196 0.368164 0.368164
0.123821 0.349734 0.282309 1.269951 0.454403 0.454403 0.460645 0.460645
-0.319877 0.535805 0.524892 1.489605 0.616997 0.616997 0.620968 0.620968
0.031042 0.562378 0.515028 0.275633 0.434180 0.434180 0.540211 0.540211
0.527702 0.578658 0.502287 0.668514 0.160971 0.160971 0.366016 0.366016
0.668848 0.526969 0.444531 1.123600 0.057624 0.057624 0.295410 0.295410
-0.151485 0.405405 0.715312 1.157020 0.538857 0.538857 0.571976 0.571976
-0.300665 0.289650 0.440881 0.545855 0.584635 0.584635 0.606038 0.606038
-0.476082 0.602159 0.346931 0.373427 0.610491 0.610491 0.768322 0.768322
0.067404 0.481135 0.797721 0.258340 0.415853 0.415853 0.529297 0.529297
-0.041081 0.469368 0.789332 0.934172 0.479894 0.479894 0.548478 0.548478
0.488985 0.571270 0.729505 1.487201 0.317510 0.317510 0.296875 0.296875
-0.606260 0.557790 0.581639 1.360629 0.707254 0.707254 0.840572 0.840572
-0.245898 0.450921 0.507285 0.592448 0.542969 0.542969 0.637921 0.637921
0.122310 0.385299 0.446264 0.924600 0.427443 0.427443 0.482422 0.482422
-0.526522 0.407828 0.131468 1.540805 0.679287 0.679287 0.701784 0.701784
0.181467 0.535905 0.124466 0.816083 0.402344 0.402344 0.467355 0.467355
-0.559942 0.492446 0.349236 1.509378 0.690538 0.690538 0.763510 0.763510
-0.579907 0.603354 0.843617 0.409284 0.648438 0.648438 0.928841 0.928841
0.006901 0.593306 0.662215 0.571672 0.435185 0.435185 0.557031 0.557031
-0.256076 0.445439 0.676279 0.327608 0.541131 0.541131 0.649566 0.649566
-0.337538 0.314843 0.400806 0.761429 0.592538 0.592538 0.635385 0.635385
-0.111918 0.557189 0.328651 0.555895 0.492527 0.492527 0.585714 0.585714
0.383891 0.584667 0.360522 1.000163 0.276702 0.276702 0.406576 0.406576
-0.270809 0.577578 0.739063 1.483629 0.627197 0.627197 0.569060 0.569060
-0.420385 0.540482 0.742270 0.790475 0.604353 0.604353 0.759519 0.759519
0.042956 0.507852 0.053086 1.275324 0.468471 0.468471 0.500286 0.500286
-0.649879 0.342444 0.605790 1.312021 0.722321 0.722321 0.832701 0.832701
0.454463 0.546207 0.396439 0.499779 0.244689 0.244689 0.390625 0.390625
0.093019 0.446147 0.692177 0.968482 0.429597 0.429597 0.497681 0.497681
-0.468071 0.547205 0.257690 1.196402 0.629958 0.629958 0.749087 0.749087
-0.398093 0.349410 0.818286 0.367218 0.593339 0.593339 0.715002 0.715002
-0.546285 0.268049 0.330106 1.380404 0.687500 0.687500 0.699884 0.699884
-0.683637 0.462723 0.476192 1.017521 0.704427 0.704427 0.945607 0.945607
-0.494470 0.557665 0.092406 1.333913 0.644027 0.644027 0.746281 0.746281
-0.023937 0.324375 0.736419 0.859826 0.480469 0.480469 0.535059 0.535059
-0.625896 0.521633 0.675496 0.676927 0.671697 0.671697 0.938388 0.938388
-0.468886 0.475508 0.242531 1.466340 0.651654 0.651654 0.704921 0.704921
-0.410392 0.282021 0.405006 1.003532 0.622702 0.622702 0.661863 0.661863
0.342652 0.494261 0.281510 0.348402 0.353927 0.353927 0.413737 0.413737
-0.405109 0.599434 0.845206 1.364019 0.670829 0.670829 0.643412 0.643412
-0.403817 0.265506 0.748227 0.224270 0.606250 0.606250 0.670410 0.670410
-0.476308 0.587260 0.403384 1.399332 0.651195 0.651195 0.742723 0.742723
-0.208611 0.595428 0.529463 0.814059 0.522425 0.522425 0.642844 0.642844
0.565297 0.527470 0.168569 1.428107 0.215522 0.215522 0.320871 0.320871
0.607612 0.486821 0.410214 0.806185 0.136064 0.136064 0.329928 0.329928
0.488623 0.465275 0.618586 0.603261 0.210811 0.210811 0.375411 0.375411
-0.401850 0.385996 0.636149 0.656943 0.598675 0.598675 0.713415 0.713415
-0.047781 0.489240 0.321461 0.800591 0.478516 0.478516 0.552619 0.552619
-0.383945 0.576726 0.192295 1.161653 0.596637 0.596637 0.701907 0.701907
-0.233154 0.396917 0.072621 1.347057 0.576172 0.576172 0.575910 0.575910
0.133504 0.318161 0.354391 1.570039 0.481506 0.481506 0.429604 0.429604
0.018327 0.391008 0.693819 0.203067 0.454102 0.454102 0.529785 0.529785
-0.595434 0.517166 0.040346 1.326204 0.681573 0.681573 0.795950 0.795950
-0.632974 0.409966 0.842755 1.320278 0.737305 0.737305 0.813241 0.813241
0.122522 0.438298 0.593738 0.414659 0.409840 0.409840 0.498047 0.498047
-0.206633 0.559718 0.188357 0.979889 0.533420 0.533420 0.617274 0.617274
-0.426270 0.369011 0.351938 1.569460 0.656050 0.656050 0.642258 0.642258
-0.084267 0.381077 0.312708 0.459258 0.517578 0.517578 0.532465 0.532465
0.159570 0.558910 0.209352 0.846920 0.398872 0.398872 0.482943 0.482943
-0.073467 0.583269 0.408980 0.464203 0.473273 0.473273 0.579660 0.579660
-0.351430 0.455382 0.616677 0.761995 0.579753 0.579753 0.699394 0.699394
0.201428 0.511277 0.313876 0.483944 0.389626 0.389626 0.465712 0.465712
-0.338496 0.483930 0.221138 1.084117 0.586238 0.586238 0.663313 0.663313
0.387883 0.571918 0.454238 0.712218 0.265795 0.265795 0.413194 0.413194
-0.042036 0.546462 0.302838 0.879283 0.471224 0.471224 0.556885 0.556885
-0.374676 0.548470 0.445520 1.131576 0.596819 0.596819 0.705176 0.705176
-0.014603 0.413310 0.183741 1.133350 0.491806 0.491806 0.516211 0.516211
0.341574 0.543247 0.101682 1.210920 0.334690 0.334690 0.408540 0.408540
-0.265936 0.546256 0.453460 1.117015 0.558594 0.558594 0.647764 0.647764
-0.347920 0.527133 0.244107 1.448845 0.606273 0.606273 0.653144 0.653144
0.066661 0.460586 0.320071 1.172969 0.451410 0.451410 0.498549 0.498549
-0.458296 0.503318 0.862681 0.574897 0.613086 0.613086 0.791390 0.791390
-0.469072 0.495099 0.816435 0.809496 0.626563 0.626563 0.785335 0.785335
0.215632 0.503502 0.170098 1.549938 0.419556 0.419556 0.426090 0.426090
0.374894 0.521289 0.067872 0.673938 0.346517 0.346517 0.399671 0.399671
-0.475681 0.438994 0.334324 1.288886 0.644176 0.644176 0.724117 0.724117
-0.392328 0.262910 0.193222 1.222648 0.634432 0.634432 0.613847 0.613847
0.267161 0.310821 0.472057 0.383650 0.404948 0.404948 0.424154 0.424154
0.041420 0.276125 0.700517 0.195338 0.469506 0.469506 0.501395 0.501395
-0.207154 0.493140 0.487095 0.868582 0.529994 0.529994 0.625636 0.625636
-0.039577 0.482769 0.790900 1.289283 0.518594 0.518594 0.507739 0.507739
-0.524995 0.325386 0.516018 1.356003 0.677787 0.677787 0.722656 0.722656
-0.551945 0.299131 0.827899 1.130753 0.684204 0.684204 0.769372 0.769372
-0.204241 0.318654 0.569324 1.173575 0.558929 0.558929 0.583665 0.583665
-0.130502 0.426305 0.260491 0.635000 0.521729 0.521729 0.560921 0.560921
0.144096 0.473661 0.248463 1.387257 0.434994 0.434994 0.460515 0.460515
-0.161759 0.406881 0.433747 1.311214 0.545611 0.545611 0.568691 0.568691
0.165088 0.560951 0.516352 0.632675 0.376028 0.376028 0.492365 0.492365
-0.150022 0.301875 0.631610 0.598448 0.523438 0.523438 0.578613 0.578613
0.216612 0.363457 0.608143 0.398031 0.387344 0.387344 0.458147 0.458147
-0.675971 0.500228 0.732231 1.168902 0.726780 0.726780 0.946017 0.946017
-0.252248 0.456198 0.508199 0.315196 0.546317 0.546317 0.631233 0.631233
-0.483094 0.563878 0.404510 0.525672 0.614583 0.614583 0.781051 0.781051
0.109681 0.289214 0.867912 1.387423 0.499426 0.499426 0.426060 0.426060
0.585338 0.474847 0.356388 1.443888 0.210566 0.210566 0.303998 0.303998
-0.171272 0.555136 0.783441 1.560648 0.617684 0.617684 0.498066 0.498066
0.079226 0.388233 0.306298 0.484574 0.464222 0.464222 0.483241 0.483241
-0.319253 0.479023 0.035236 1.311604 0.592708 0.592708 0.629056 0.629056
0.021676 0.601988 0.856569 1.438939 0.542198 0.542198 0.442157 0.442157
-0.406502 0.558298 0.317426 1.112872 0.603877 0.603877 0.721967 0.721967
-0.013127 0.438119 0.317145 1.266923 0.487891 0.487891 0.518848 0.518848
-0.153928 0.289328 0.035745 1.034774 0.573683 0.573683 0.512370 0.512370
0.668751 0.517267 0.384328 1.045480 0.064730 0.064730 0.299526 0.299526
-0.386411 0.446459 0.659266 1.263923 0.625106 0.625106 0.676055 0.676055
0.242875 0.518470 0.264938 1.488762 0.399444 0.399444 0.421030 0.421030
0.429583 0.529883 0.333268 1.559524 0.321107 0.321107 0.348524 0.348524
-0.450087 0.549157 0.046022 1.040058 0.619892 0.619892 0.716738 0.716738
0.511948 0.491262 0.797954 1.132586 0.222117 0.222117 0.330469 0.330469
0.416690 0.574966 0.621510 0.280326 0.240171 0.240171 0.410807 0.410807
-0.128915 0.463342 0.635744 0.658553 0.498384 0.498384 0.596812 0.596812
-0.442817 0.553764 0.169631 0.754995 0.609766 0.609766 0.724779 0.724779
-0.123304 0.452047 0.699169 0.472048 0.494219 0.494219 0.596680 0.596680
-0.272635 0.408132 0.421136 0.518226 0.560122 0.560122 0.626449 0.626449
-0.122669 0.608620 0.267665 0.515444 0.493750 0.493750 0.592285 0.592285
0.648632 0.515869 0.290847 1.340031 0.125800 0.125800 0.292430 0.292430
0.568428 0.416389 0.485810 1.023439 0.186774 0.186774 0.331719 0.331719
0.030566 0.605022 0.257596 1.039614 0.443537 0.443537 0.531124 0.531124
0.646283 0.307319 0.464025 1.018665 0.187500 0.187500 0.298891 0.298891
0.150919 0.545346 0.305045 1.518202 0.439091 0.439091 0.450274 0.450274
0.048757 0.348199 0.578598 1.002233 0.458008 0.458008 0.504112 0.504112
0.032762 0.539456 0.656061 0.725240 0.433342 0.433342 0.538504 0.538504
0.283111 0.471716 0.451405 0.455927 0.349290 0.349290 0.441866 0.441866
-0.283508 0.333820 0.289135 1.034565 0.581439 0.581439 0.607897 0.607897
-0.122486 0.460412 0.083362 0.701016 0.529412 0.529412 0.545170 0.545170
0.023160 0.302538 0.446569 1.359862 0.498556 0.498556 0.483876 0.483876
0.546083 0.378946 0.360976 1.186056 0.239177 0.239177 0.330645 0.330645
-0.423445 0.315382 0.823691 1.518452 0.692143 0.692143 0.598453 0.598453
0.272977 0.479542 0.514205 0.386699 0.347573 0.347573 0.449219 0.449219
-0.412441 0.569070 0.521411 0.563570 0.589384 0.589384 0.752116 0.752116
-0.448403 0.458679 0.750855 1.417245 0.674121 0.674121 0.669936 0.669936
-0.623934 0.552317 0.842218 0.378512 0.665365 0.665365 0.962901 0.962901
-0.680560 0.585754 0.696287 0.707645 0.694285 0.694285 0.996094 0.996094
0.103581 0.556814 0.253662 0.617496 0.420089 0.420089 0.503155 0.503155
0.596859 0.575554 0.833161 0.329512 0.063017 0.063017 0.343750 0.343750
-0.329266 0.318480 0.313565 0.713916 0.595459 0.595459 0.614174 0.614174
-0.229333 0.474233 0.274665 0.978834 0.547164 0.547164 0.617556 0.617556
-0.497315 0.408943 0.806606 1.025221 0.652722 0.652722 0.769213 0.769213
0.272151 0.602492 0.555358 0.936593 0.328742 0.328742 0.446325 0.446325
-0.440117 0.416507 0.437701 1.006120 0.619559 0.619559 0.721811 0.721811
0.039150 0.457838 0.484505 1.387414 0.480635 0.480635 0.489323 0.489323
0.124427 0.541768 0.606386 0.636985 0.393880 0.393880 0.505625 0.505625
0.081194 0.529259 0.052903 1.551433 0.467792 0.467792 0.473047 0.473047
0.052360 0.507862 0.023488 0.601138 0.476768 0.476768 0.487915 0.487915
-0.143307 0.327222 0.445358 0.464701 0.532292 0.532292 0.556825 0.556825
0.126799 0.499601 0.820809 0.845543 0.405887 0.405887 0.489974 0.489974
-0.268143 0.585550 0.569473 1.333945 0.582432 0.582432 0.622783 0.622783
0.177673 0.605345 0.372068 1.357645 0.405413 0.405413 0.456558 0.456558
-0.062359 0.523991 0.652467 0.414813 0.465658 0.465658 0.579716 0.579716
-0.600470 0.456553 0.382075 1.464414 0.703331 0.703331 0.793023 0.793023
0.240319 0.502653 0.519557 1.209019 0.375940 0.375940 0.437109 0.437109
-0.628906 0.542290 0.646448 1.381396 0.724657 0.724657 0.846993 0.846993
-0.281261 0.500214 0.233078 0.902390 0.560937 0.560937 0.642369 0.642369
-0.517521 0.499211 0.028008 1.064270 0.648856 0.648856 0.728314 0.728314
0.081384 0.392188 0.192459 0.524915 0.478391 0.478391 0.471354 0.471354
-0.070035 0.537683 0.040831 0.476931 0.511556 0.511556 0.529182 0.529182
-0.464137 0.499508 0.041838 1.536631 0.649780 0.649780 0.689639 0.689639
0.150021 0.518670 0.606329 1.244616 0.422871 0.422871 0.462054 0.462054
-0.554424 0.449073 0.187070 1.180105 0.665220 0.665220 0.767978 0.767978
0.633939 0.425664 0.246024 1.112222 0.182065 0.182065 0.306830 0.306830
-0.521293 0.390814 0.203688 1.443150 0.672403 0.672403 0.711347 0.711347
-0.367790 0.423164 0.751984 1.180440 0.617661 0.617661 0.670224 0.670224
0.627660 0.281772 0.573202 1.114698 0.186582 0.186582 0.297467 0.297467
0.433539 0.299632 0.474672 0.783341 0.311931 0.311931 0.375000 0.375000
-0.671450 0.562175 0.800631 0.649005 0.692595 0.692595 0.991536 0.991536
0.599975 0.540341 0.710020 1.531320 0.254395 0.254395 0.252677 0.252677
0.069278 0.422955 0.417536 1.042296 0.446615 0.446615 0.501339 0.501339
0.138050 0.341005 0.150767 1.057467 0.457813 0.457813 0.452943 0.452943
-0.505832 0.391973 0.452661 0.719511 0.636719 0.636719 0.754631 0.754631
-0.287930 0.422841 0.072172 1.174293 0.583925 0.583925 0.607313 0.607313
-0.395892 0.583041 0.574957 0.694858 0.585547 0.585547 0.748129 0.748129
0.384857 0.450346 0.279567 1.529491 0.352233 0.352233 0.366862 0.366862
-0.512230 0.282325 0.444487 1.383971 0.675488 0.675488 0.694501 0.694501
-0.214146 0.422593 0.108842 1.490817 0.573730 0.573730 0.567827 0.567827
0.482833 0.483463 0.698033 1.442029 0.305689 0.305689 0.313357 0.313357
0.358771 0.428082 0.282090 1.535320 0.370429 0.370429 0.372783 0.372783
-0.231649 0.336666 0.616319 0.738853 0.548087 0.548087 0.618443 0.618443
-0.245252 0.521675 0.782466 1.032879 0.560417 0.560417 0.632292 0.632292
0.428718 0.456127 0.560920 1.493456 0.335836 0.335836 0.339643 0.339643
-0.300224 0.404167 0.397177 1.033416 0.576172 0.576172 0.641927 0.641927
-0.267497 0.502356 0.152484 1.078441 0.562969 0.562969 0.628024 0.628024
0.383145 0.552913 0.372791 0.802569 0.279269 0.279269 0.411685 0.411685
-0.551134 0.546358 0.751180 0.574960 0.641242 0.641242 0.875451 0.875451
0.212120 0.555874 0.859251 1.178448 0.409040 0.409040 0.424829 0.424829
-0.100403 0.516858 0.338224 0.340360 0.498851 0.498851 0.567214 0.567214
0.490235 0.533586 0.206262 0.698792 0.249961 0.249961 0.371094 0.371094
0.423708 0.530836 0.181302 0.501879 0.312500 0.312500 0.390625 0.390625
0.242920 0.607781 0.750446 1.258640 0.393943 0.393943 0.414648 0.414648
0.242635 0.417029 0.656856 0.742381 0.357948 0.357948 0.453281 0.453281
0.060297 0.424725 0.424913 0.592521 0.445801 0.445801 0.509955 0.509955
0.031675 0.335642 0.524417 0.318197 0.473022 0.473022 0.503472 0.503472
0.603642 0.572571 0.498184 1.145289 0.115155 0.115155 0.315598 0.315598
0.594050 0.432923 0.389536 1.092317 0.175053 0.175053 0.321708 0.321708
-0.432051 0.481432 0.509679 0.809453 0.606771 0.606771 0.744231 0.744231
-0.433755 0.377300 0.462052 0.666016 0.613621 0.613621 0.706719 0.706719
-0.519039 0.365891 0.567130 1.061107 0.653825 0.653825 0.765970 0.765970
-0.491639 0.363214 0.578466 0.987465 0.641568 0.641568 0.752003 0.752003
-0.211153 0.278542 0.591280 1.155053 0.563951 0.563951 0.582031 0.582031
0.635190 0.517434 0.564955 0.512072 0.078186 0.078186 0.328125 0.328125
-0.061659 0.516542 0.539863 0.854770 0.475130 0.475130 0.567925 0.567925
0.614937 0.433930 0.827588 0.286607 0.099344 0.099344 0.334162 0.334162
-0.434247 0.436721 0.550616 0.917661 0.614531 0.614531 0.734749 0.734749
0.070262 0.311141 0.471400 0.311618 0.474121 0.474121 0.479948 0.479948
-0.396583 0.466978 0.132133 1.062247 0.608028 0.608028 0.676476 0.676476
-0.106529 0.460258 0.236576 0.558118 0.513114 0.513114 0.554688 0.554688
0.267853 0.523988 0.411106 1.383064 0.378217 0.378217 0.418095 0.418095
-0.181191 0.298423 0.010113 1.467410 0.585095 0.585095 0.520583 0.520583
0.324480 0.365577 0.423182 1.064878 0.351965 0.351965 0.408266 0.408266
0.027620 0.439377 0.859558 0.327450 0.434844 0.434844 0.540625 0.540625
0.177939 0.344196 0.568134 1.129045 0.416783 0.416783 0.453480 0.453480
-0.241604 0.525101 0.234640 0.623147 0.545007 0.545007 0.623336 0.623336
0.539714 0.336556 0.072880 1.498838 0.325195 0.325195 0.309896 0.309896
-0.285170 0.376810 0.493371 0.448782 0.565625 0.565625 0.630394 0.630394
-0.382302 0.355552 0.388709 1.502771 0.637119 0.637119 0.629061 0.629061
-0.197760 0.370794 0.865732 0.609743 0.528594 0.528594 0.622002 0.622002
0.383718 0.484611 0.328315 1.547574 0.350616 0.350616 0.364258 0.364258
0.547184 0.454158 0.540325 0.709160 0.179327 0.179327 0.351562 0.351562
-0.391343 0.292773 0.024519 1.540946 0.650985 0.650985 0.587391 0.587391
0.571540 0.485256 0.674472 0.519052 0.133283 0.133283 0.348177 0.348177
0.471789 0.370762 0.390249 1.368241 0.301612 0.301612 0.343750 0.343750
-0.414970 0.334240 0.709362 1.040380 0.622975 0.622975 0.699513 0.699513
0.686925 0.461304 0.261267 1.147312 0.114297 0.114297 0.288054 0.288054
0.097701 0.516257 0.508209 0.398232 0.413452 0.413452 0.512277 0.512277
0.517180 0.444889 0.711476 1.112132 0.218581 0.218581 0.337576 0.337576
-0.250628 0.607730 0.023808 0.890113 0.548377 0.548377 0.629847 0.629847
-0.467678 0.467328 0.645843 0.600369 0.614062 0.614062 0.777053 0.777053
0.045824 0.582882 0.031860 1.547742 0.474121 0.474121 0.491815 0.491815
-0.507032 0.378155 0.268128 1.351264 0.662642 0.662642 0.714243 0.714243
0.012435 0.365187 0.286265 0.500961 0.493359 0.493359 0.496761 0.496761
0.538049 0.358244 0.516690 0.667368 0.229916 0.229916 0.349062 0.349062
-0.109966 0.487455 0.002129 0.802112 0.525391 0.525391 0.541450 0.541450
-0.320906 0.550842 0.274453 0.298914 0.571181 0.571181 0.651271 0.651271
-0.028369 0.278932 0.836545 1.187934 0.514160 0.514160 0.503986 0.503986
-0.393704 0.542061 0.333237 1.464068 0.625689 0.625689 0.676491 0.676491
-0.204584 0.449579 0.863967 1.248404 0.580078 0.580078 0.569901 0.569901
-0.596868 0.270028 0.600862 0.988740 0.683594 0.683594 0.795908 0.795908
0.108405 0.282314 0.418458 0.604298 0.461080 0.461080 0.468164 0.468164
0.375070 0.264393 0.315225 1.424131 0.387659 0.387659 0.362598 0.362598
-0.400839 0.474684 0.820433 0.654895 0.594844 0.594844 0.742451 0.742451
-0.100856 0.416585 0.383396 0.479162 0.508231 0.508231 0.556490 0.556490
-0.478685 0.427011 0.364144 1.159268 0.639009 0.639009 0.734375 0.734375
-0.133890 0.279069 0.832407 1.411574 0.580346 0.580346 0.507592 0.507592
